rev_id,username (who made the review) ,rating,description,courseName
,Vedula Kamesh B.,5,"Excellent! Excellent! Excellent! The best starter course you can ever ask for. This course covers a wide range of technologies with excellent coverage of basics. Very clear explanation with concept. If you are looking for something advanced, this might not be the course. But for beginners this is the best course you can ever have.",Master ExpressJS to Build Web Apps with NodeJS&JavaScript
,Anagbado U.,2,,Adobe Experience Manager CMS Basics
,Rian Borsari S.,4,its boring boring as easy as i started then became boring now awsome but challenging in some place which i believe is a learning process,Graphic Design - An Overview of the Field
,Awais,5,"Kalob's teaching way is extremely helpful for me, and I've benefited a lot from this course. It really has been a wonderful journey. looking forward for the next half of this course.",Essentials of JavaScript Practice Coding Exercises Tips
,Liam M.,5,"Fantastic instructor, always energetic and keeps content interesting",Make Electronic Music with the iPad
,Williams Ajayi B.,4,It's a great course to becoming a web developer. I'd recommend the course to anyone.,"Bluegrass Guitar Essentials: Webisodes 13, 14, & 15"
,Konstantinos K.,1,"If you are looking to become a web developer, this is not the place. You learn some stuff about HTML and CSS, and then you are expected to just nod along as the instructor uses frameworks that are not comprehensive, explained or functional. That's right, folks. They just don't work. Not even on the resources files.",
,Catherine Kate A.,3,,Ukulele 3:  Intermediate
,Raj M.,5,This is a great course for a beginner to go up to the intermediate level.,
,Pham Huynh H.,2,oke good,Accounting & Financial Statement Analysis: Complete Training
,Christopher E.,3,,Learn Web Designing & HTML5/CSS3 Essentials in 4-Hours
,Catherine Kate A.,4,"On 15% progress but I'm loving the process. I had been self-teaching and having this course sharpens my knowledge. Very precise and understandable instructor. Though I learned some basics before, I never skipped topic as each topic can makes me relearn and unlearn some learnings I have before. I am planning to take another course after this. Thank you Sir Kalob :)",Learn Web Designing & HTML5/CSS3 Essentials in 4-Hours
,I Wayan S.,2,,Stock Market Investing for Beginners
,,5,"this course has been awesome so far, I'm loving it",
,Mohamed Abdullah H.,4,Good and simple Explanation.,Professional Logo Design in Adobe Illustrator
,Iryna Y.,3,,Options Trading Basics (3-Course Bundle)
,Khaled W.,,,The Original Complete Web Developer Course.
,Hafid D.,4,"Great learning & concepts about Html,css, git, api, python. Lot’s of practice work. Great courses for all. Extraordinary effort by kalob. Much appreciated.",AngularJS For Beginners
,Bhakti P.,2,,"Introduction to Finance, Accounting, Modeling and Valuation"
,Soumodip G.,1,it was boring,Bitcoin For Beginners: Your Quick Start Guide To Bitcoin
,,1,not good at all,Learn to Trade for Profit: Find and Trade Winning Stocks
,Rody kalend K.,,,Forex Robots: Expect To Earn 175% P.A. Forex Robot Included!
,Marco C.,3,Good and simple Explanation.,Beginners Binary Options Course
,Alison L.,4,Really like the energy of the instructor and his ability to explain things. Enjoyed the tutorials and gained a lot of knowledge. Many thanks! Wish there were more examples but its enough.,Finance - Ratios Analysis & Interpretations
,Naukhez Z.,4,Its a pretty nice course for beginners. Understood the concepts clearly. This will definitely help me in going through more complex problems in javascript.,Create A Business From Home Trading Stocks Today In 2017
,Paul J B.,,"It's a good course, but Mark should have also provided ""official"" solutions to his labs. The labs are challenging, often request code that isn't touched during his lectures. Lab solutions would have been a huge help.",Options Trading Basics (3-Course Bundle)
,Byron E.,4,"well, i have two courses. both im not very far in. im interested in the certificate of the new one. hopefully i can become a full stack.",Photoshop - Aprende a Transformar Im√°genes
,Tahseen S.,3,,Back In Black the AC/DC Classic Rock Track
,Martha Olivia Aguilera A.,2,Its worse than expected ,Make Electronic Music with the iPad
,Johan Josue Chacon C.,2,Not good enough ,Coaching Course: Rhythm Instruction for Music Educators P2
,Avni T.,1,I learnt  nothing from this course,Learn Pirates of the Caribbean by Ear on the Piano
,,3,,Learn to Play Piano Like a Pro - Easy Piano Course 1
,Vishva A.,4,good course,4 Week Rhythm Mastery
,,5,Great explenation ,Learn Ruby on Rails: Stripe Payment Processing
,Divine N.,5,,Expert Guide : Mastering Functions in JavaScript !
,Mayur V.,1,Not able to complete the course as page gets unresponsive at section 5 coding exercise 4.,How to Create A Website: An HTML Tutorial and CSS Tutorial
,Udemy User,5,Very good course ,Introduction to Financial Modeling
,Kristian B.,4,,PHP for Beginners -Become a PHP Master - Project Included
,Sarah S.,2,I expected more ,Javascript - From Beginner to Pro-Build real world JS apps
,James,5,Really liked this course ,Essentials of JavaScript Practice Coding Exercises Tips
,Kris,2,Not that good ,The Complete JavaScript Course: Build a Real-World Project
,Beni Y.,1,Expected more ,Introduction to Web Development: HTML
,Andyy,4,Really good explenation ,
